Store,Date,Weekly_Sales,Temperature,Fuel_Price
1,2012-01-01,24059.05,54.44,3.294
1,2012-01-08,22077.71,64.01,3.72
1,2012-01-15,26683.02,61.88,3.31
1,2012-01-22,24783.49,64.47,3.515
1,2012-01-29,26196.72,73.38,3.284
1,2012-02-05,25438.49,63.74,3.42
1,2012-02-12,27124.46,70.12,3.509
1,2012-02-19,28577.84,77.96,3.228
1,2012-02-26,28992.35,73.46,3.259
1,2012-03-04,29885.73,82.45,3.464
1,2012-03-11,25274.02,76.03,3.746
1,2012-03-18,26568.39,79.39,3.598
1,2012-03-25,27100.21,93.75,3.311
1,2012-04-01,32800.17,85.97,3.665
1,2012-04-08,32509.73,80.95,3.753
1,2012-04-15,25105.23,83.83,3.318
1,2012-04-22,24617.14,73.65,3.363
1,2012-04-29,31113.46,69.79,3.414
1,2012-05-06,26240.38,70.81,3.681
1,2012-05-13,24257.79,75.64,3.792
1,2012-05-20,29731.64,76.17,3.637
1,2012-05-27,29338.13,75.8,3.244
1,2012-06-03,25607.21,61.75,3.238
1,2012-06-10,24836.73,72.59,3.395
1,2012-06-17,27681.3,68.96,3.483
1,2012-06-24,22547.38,63.89,3.628
1,2012-07-01,26955.89,67.48,3.496
1,2012-07-08,24715.4,59.28,3.457
1,2012-07-15,20670.98,48.12,3.505
1,2012-07-22,26564.39,58.12,3.35
1,2012-07-29,22632.01,46.76,3.246
1,2012-08-05,21427.26,52.36,3.297
1,2012-08-12,25415.46,49.24,3.723
1,2012-08-19,24214.91,50.82,3.312
1,2012-08-26,24494.55,50.4,3.738
1,2012-09-02,20495.86,43.17,3.266
1,2012-09-09,19739.39,47.67,3.716
1,2012-09-16,18199.67,39.12,3.506
1,2012-09-23,20750.16,38.17,3.403
1,2012-09-30,24073.55,38.55,3.394
1,2012-10-07,21397.29,35.43,3.783
1,2012-10-14,24322.19,47.6,3.351
1,2012-10-21,21475.95,35.94,3.222
1,2012-10-28,22392.13,37.33,3.502
1,2012-11-04,18965.17,45.93,3.344
1,2012-11-11,19828.82,43.73,3.494
1,2012-11-18,25793.37,50.57,3.657
1,2012-11-25,21069.71,42.89,3.637
1,2012-12-02,22334.79,57.73,3.521
1,2012-12-09,20760.85,59.87,3.701
1,2012-12-16,22806.67,63.75,3.21
1,2012-12-23,24637.05,61.96,3.336
2,2012-01-01,18783.93,62.68,3.432
2,2012-01-08,20726.43,57.84,3.283
2,2012-01-15,17757.1,63.0,3.596
2,2012-01-22,20761.55,69.87,3.533
2,2012-01-29,19426.03,67.67,3.738
2,2012-02-05,21880.28,70.33,3.58
2,2012-02-12,18834.73,79.76,3.738
2,2012-02-19,22345.93,70.63,3.668
2,2012-02-26,21083.71,77.59,3.206
2,2012-03-04,17952.85,81.95,3.598
2,2012-03-11,17477.03,79.57,3.615
2,2012-03-18,21561.65,73.33,3.335
2,2012-03-25,21996.69,76.1,3.648
2,2012-04-01,21629.22,74.35,3.71
2,2012-04-08,21658.16,75.52,3.421
2,2012-04-15,19168.98,80.15,3.346
2,2012-04-22,23437.04,83.09,3.579
2,2012-04-29,22194.16,76.51,3.502
2,2012-05-06,20688.6,69.43,3.633
2,2012-05-13,18704.23,74.8,3.215
2,2012-05-20,20654.12,72.64,3.78
2,2012-05-27,22250.65,75.06,3.712
2,2012-06-03,18067.4,74.52,3.39
2,2012-06-10,17077.76,65.38,3.534
2,2012-06-17,21085.93,67.94,3.258
2,2012-06-24,18957.72,71.23,3.794
2,2012-07-01,16056.45,65.29,3.644
2,2012-07-08,18719.2,57.85,3.621
2,2012-07-15,16622.34,59.74,3.686
2,2012-07-22,18919.32,49.89,3.748
2,2012-07-29,16802.23,57.89,3.59
2,2012-08-05,17463.91,48.68,3.677
2,2012-08-12,18106.11,40.97,3.256
2,2012-08-19,16354.27,37.53,3.222
2,2012-08-26,15615.11,34.6,3.554
2,2012-09-02,13410.7,44.08,3.222
2,2012-09-09,16973.17,36.83,3.513
2,2012-09-16,16624.08,38.91,3.329
2,2012-09-23,15884.48,52.09,3.582
2,2012-09-30,16337.76,49.22,3.786
2,2012-10-07,15394.6,45.39,3.362
2,2012-10-14,15096.9,37.44,3.247
2,2012-10-21,13271.83,37.44,3.304
2,2012-10-28,14000.44,50.6,3.35
2,2012-11-04,16010.95,48.27,3.368
2,2012-11-11,18159.51,51.36,3.643
2,2012-11-18,16473.89,40.1,3.349
2,2012-11-25,15754.75,57.86,3.655
2,2012-12-02,14305.77,49.52,3.259
2,2012-12-09,16999.7,62.27,3.484
2,2012-12-16,15652.49,45.24,3.57
2,2012-12-23,18390.87,51.09,3.227
3,2012-01-01,28871.51,60.29,3.714
3,2012-01-08,31996.48,74.15,3.298
3,2012-01-15,27073.3,63.77,3.551
3,2012-01-22,35768.54,67.4,3.545
3,2012-01-29,31014.62,66.22,3.527
3,2012-02-05,36868.03,81.92,3.432
3,2012-02-12,37547.63,70.83,3.391
3,2012-02-19,36820.67,76.01,3.214
3,2012-02-26,36883.03,73.35,3.618
3,2012-03-04,35299.17,75.93,3.726
3,2012-03-11,36619.94,75.55,3.306
3,2012-03-18,36953.27,83.8,3.684
3,2012-03-25,39539.09,70.92,3.666
3,2012-04-01,32852.32,73.9,3.758
3,2012-04-08,38173.23,87.62,3.653
3,2012-04-15,30277.14,77.22,3.742
3,2012-04-22,34261.47,76.08,3.737
3,2012-04-29,32854.92,82.45,3.207
3,2012-05-06,37802.26,75.1,3.77
3,2012-05-13,37879.1,71.9,3.544
3,2012-05-20,34288.61,64.3,3.397
3,2012-05-27,34241.26,69.13,3.651
3,2012-06-03,34898.4,65.8,3.53
3,2012-06-10,31041.51,67.05,3.733
3,2012-06-17,29686.99,67.86,3.261
3,2012-06-24,26731.7,69.2,3.621
3,2012-07-01,26154.87,62.8,3.249
3,2012-07-08,25788.68,61.95,3.792
3,2012-07-15,27832.14,60.99,3.768
3,2012-07-22,32545.63,50.52,3.652
3,2012-07-29,26872.71,40.52,3.744
3,2012-08-05,24242.65,56.49,3.496
3,2012-08-12,23055.57,43.33,3.271
3,2012-08-19,23575.92,44.79,3.59
3,2012-08-26,28237.61,46.0,3.425
3,2012-09-02,24343.01,42.74,3.721
3,2012-09-09,23653.69,41.65,3.796
3,2012-09-16,22353.59,45.5,3.532
3,2012-09-23,29127.59,51.52,3.617
3,2012-09-30,25152.24,42.03,3.577
3,2012-10-07,26178.64,39.59,3.572
3,2012-10-14,23918.99,45.46,3.313
3,2012-10-21,25511.54,46.46,3.247
3,2012-10-28,29717.93,33.24,3.792
3,2012-11-04,27859.86,33.98,3.688
3,2012-11-11,28107.61,46.84,3.298
3,2012-11-18,30346.42,50.45,3.451
3,2012-11-25,31006.41,56.02,3.72
3,2012-12-02,24101.03,50.34,3.686
3,2012-12-09,32556.5,51.5,3.29
3,2012-12-16,29739.84,56.92,3.705
3,2012-12-23,32447.49,57.16,3.481
4,2012-01-01,21437.81,59.46,3.719
4,2012-01-08,24500.26,62.13,3.8
4,2012-01-15,26185.21,72.37,3.767
4,2012-01-22,25600.62,68.65,3.348
4,2012-01-29,23184.42,62.45,3.603
4,2012-02-05,24720.69,74.04,3.415
4,2012-02-12,21384.09,74.47,3.663
4,2012-02-19,24618.11,85.21,3.711
4,2012-02-26,25100.72,81.59,3.442
4,2012-03-04,22185.68,78.54,3.217
4,2012-03-11,27005.63,86.15,3.328
4,2012-03-18,22454.63,83.81,3.209
4,2012-03-25,24142.98,71.2,3.462
